id,descripcion,fecha,horaini,tiempo,notas,horafin,tipoturno,referencia,idcentros,idperiodica,icodcli,disponibilidad,horaini2,horafin2,backcolor,diacompleto
1237,Guardia,2021-09-13 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1238,Guardia,2021-09-14 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1239,Guardia,2021-09-15 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1240,Guardia,2021-09-16 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1241,Guardia,2021-09-17 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1242,Guardia,2021-09-20 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1243,Guardia,2021-09-21 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1244,Guardia,2021-09-22 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1245,Guardia,2021-09-23 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1246,Guardia,2021-09-24 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1247,Guardia,2021-09-27 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1248,Guardia,2021-09-28 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1249,Guardia,2021-09-29 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1250,Guardia,2021-09-30 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1251,Guardia,2021-10-01 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1252,Guardia,2021-10-04 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1253,Guardia,2021-10-05 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1254,Guardia,2021-10-06 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1255,Guardia,2021-10-07 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1256,Guardia,2021-10-08 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1257,Guardia,2021-10-11 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1258,Guardia,2021-10-12 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1259,Guardia,2021-10-13 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1260,Guardia,2021-10-14 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1261,Guardia,2021-10-15 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1262,Guardia,2021-10-18 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1263,Guardia,2021-10-19 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1264,Guardia,2021-10-20 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1265,Guardia,2021-10-21 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1266,Guardia,2021-10-22 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1267,Guardia,2021-10-25 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1268,Guardia,2021-10-26 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1269,Guardia,2021-10-27 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1270,Guardia,2021-10-28 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1271,Guardia,2021-10-29 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1272,Guardia,2021-11-01 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1273,Guardia,2021-11-02 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1274,Guardia,2021-11-03 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1275,Guardia,2021-11-04 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1276,Guardia,2021-11-05 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1277,Guardia,2021-11-08 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1278,Guardia,2021-11-09 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1279,Guardia,2021-11-10 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1280,Guardia,2021-11-11 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1281,Guardia,2021-11-12 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1282,Guardia,2021-11-15 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1283,Guardia,2021-11-16 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1284,Guardia,2021-11-17 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1285,Guardia,2021-11-18 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1286,Guardia,2021-11-19 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1287,Guardia,2021-11-22 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1288,Guardia,2021-11-23 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1289,Guardia,2021-11-24 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1290,Guardia,2021-11-25 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1291,Guardia,2021-11-26 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1292,Guardia,2021-11-29 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1293,Guardia,2021-11-30 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1294,Guardia,2021-12-01 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1295,Guardia,2021-12-02 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1296,Guardia,2021-12-03 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1297,Guardia,2021-12-06 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1298,Guardia,2021-12-07 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1299,Guardia,2021-12-08 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1300,Guardia,2021-12-09 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1301,Guardia,2021-12-10 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1302,Guardia,2021-12-13 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1303,Guardia,2021-12-14 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1304,Guardia,2021-12-15 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1305,Guardia,2021-12-16 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1306,Guardia,2021-12-17 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1307,Guardia,2021-12-20 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1308,Guardia,2021-12-21 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1309,Guardia,2021-12-22 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1310,Guardia,2021-12-23 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1311,Guardia,2021-12-24 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1312,Guardia,2021-12-27 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1313,Guardia,2021-12-28 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1314,Guardia,2021-12-29 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1315,Guardia,2021-12-30 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1316,Guardia,2021-12-31 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,19,1,,,,
1317,Guardia,2021-01-01 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,21,1,,,,
1318,Guardia,2021-01-04 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,21,1,,,,
1319,Guardia,2021-01-05 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,21,1,,,,
1320,Guardia,2021-01-06 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,21,1,,,,
1321,Guardia,2021-01-07 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,21,1,,,,
1322,Guardia,2021-01-08 00:00:00,1899-12-30 12:00:00,28800,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 20:00:00,Guardia,G,,1056,21,1,,,,
